672.79272	287
676.3017	298
679.80933	263
683.31555	303
686.81848	285
690.32202	305
693.82422	253
697.32507	282
700.82458	238
704.32068	261
707.8175	265
711.31293	251
714.80701	247
718.29974	228
721.78912	238
725.27917	236
728.76788	230
732.25519	222
735.7392	225
739.22388	228
742.70715	216
746.18713	241
749.66772	231
753.14703	231
756.62299	212
760.09955	225
763.57483	246
767.04675	228
770.51935	225
773.9906	217
777.4585	217
780.92706	242
784.39435	226
787.85822	222
791.32281	250
794.78406	208
798.24597	224
801.70459	218
805.16382	228
808.6217	234
812.07635	216
815.53156	210
818.98352	203
822.43616	238
825.88544	244
829.33539	232
832.78204	233
836.22937	225
839.67334	214
843.11804	207
846.55939	196
849.99945	193
853.44012	219
856.87756	212
860.31561	222
863.75043	205
867.18585	227
870.61798	213
874.04883	211
877.48029	215
880.90851	229
884.33539	208
887.76294	212
891.18726	229
894.61218	214
898.03381	223
901.45416	175
904.87323	212
908.29291	203
911.70935	198
915.12445	206
918.54022	216
921.95276	225
925.36395	229
928.77386	236
932.18445	301
935.59174	354
938.99774	402
942.40247	499
945.8078	580
949.20996	555
952.61078	555
956.01031	571
959.40851	600
962.80542	570
966.203	589
969.59735	565
972.99042	531
976.3822	610
979.77264	592
983.16187	583
986.54974	534
989.93634	523
993.32361	421
996.70764	366
1000.0903	326
1003.4718	284
1006.852	280
1010.2309	254
1013.6085	230
1016.9848	247
1020.3598	223
1023.7336	213
1027.1061	171
1030.4773	170
1033.8472	173
1037.2158	170
1040.5831	175
1043.9492	155
1047.3141	163
1050.6776	138
1054.0399	130
1057.4009	150
1060.7587	155
1064.1171	139
1067.4742	140
1070.8302	127
1074.1848	145
1077.5381	132
1080.8903	115
1084.2411	138
1087.5886	133
1090.937	121
1094.2839	137
1097.6298	146
1100.9742	131
1104.3175	138
1107.6575	143
1110.9982	145
1114.3376	146
1117.6758	138
1121.0109	122
1124.3466	142
1127.6809	132
1131.014	146
1134.344	140
1137.6747	163
1141.004	137
1144.3302	129
1147.6571	127
1150.9827	128
1154.3052	126
1157.6283	134
1160.9501	114
1164.2688	136
1167.5881	142
1170.9063	138
1174.2212	133
1177.5369	115
1180.8494	125
1184.1625	114
1187.4742	117
1190.7831	131
1194.0924	118
1197.3987	116
1200.7056	127
1204.0093	131
1207.3137	111
1210.615	129
1213.9169	120
1217.2157	115
1220.5151	114
1223.8115	120
1227.1084	109
1230.4023	116
1233.6968	119
1236.9882	137
1240.2783	100
1243.5691	124
1246.8568	107
1250.1451	96
1253.4303	126
1256.7144	130
1259.999	106
1263.2805	121
1266.5626	120
1269.8418	118
1273.1196	100
1276.3981	110
1279.6735	131
1282.9476	121
1286.2206	108
1289.4941	115
1292.7646	123
1296.0339	112
1299.304	116
1302.5707	104
1305.8363	128
1309.1007	118
