672.79272	7.1562428
676.3017	13.245691
679.80933	9.2076483
683.31555	10.792139
686.81848	5.624083
690.32202	6.3287387
693.82422	8.2810202
697.32507	6.7309542
700.82458	5.3035703
704.32068	8.3737812
707.8175	5.8168454
711.31293	2.3826714
714.80701	6.9462891
718.29974	5.6327252
721.78912	5.4419012
725.27917	-0.000944659
728.76788	4.8041072
732.25519	5.232079
735.7392	5.5329018
739.22388	7.3318005
742.70715	3.0036957
746.18713	5.1735196
749.66772	6.9664879
753.14703	4.0075312
756.62299	6.2965765
760.09955	7.8338351
763.57483	4.4942398
767.04675	3.2777202
770.51935	5.8094826
773.9906	4.589458
777.4585	4.3675799
780.92706	7.5190492
784.39435	4.1687999
787.85822	8.0667648
791.32281	7.838141
794.78406	6.6077776
798.24597	7.125865
801.70459	8.8922586
805.16382	8.1571407
808.6217	8.4204493
812.07635	5.4321318
815.53156	10.442358
818.98352	8.3259983
822.43616	5.4582243
825.88544	6.0889015
829.33539	9.2182016
832.78204	10.220994
836.22937	5.722445
839.67334	7.5974259
843.11804	7.7211032
846.55939	6.718348
849.99945	3.5892534
853.44012	7.9589024
856.87756	8.827179
860.31561	10.944232
863.75043	6.9349484
867.18585	14.549476
870.61798	8.0376987
874.04883	7.1497021
877.48029	8.5105629
880.90851	7.1201744
884.33539	6.9786129
887.76294	10.335957
891.18726	9.0671005
894.61218	8.9221783
898.03381	11.651085
901.45416	11.878899
904.87323	9.1056337
908.29291	12.581361
911.70935	10.430982
915.12445	13.904566
918.54022	9.6271858
921.95276	16.098743
925.36395	15.819307
928.77386	18.163893
932.18445	30.007568
935.59174	41.975235
938.99774	51.191967
942.40247	56.782772
945.8078	54.247715
949.20996	54.586712
952.61078	52.17482
956.01031	52.887051
959.40851	51.348423
962.80542	55.183945
966.203	51.768681
969.59735	58.352543
972.99042	54.185589
976.3822	57.767838
979.77264	54.724293
983.16187	55.179974
986.54974	48.384884
989.93634	40.089039
993.32361	27.667494
996.70764	26.245171
1000.0903	17.697123
1003.4718	16.523361
1006.852	12.348899
1010.2309	11.298745
1013.6085	11.622908
1016.9848	8.9463997
1020.3598	7.6442289
1023.7336	8.3414068
1027.1061	5.6629434
1030.4773	4.3588471
1033.8472	4.8041258
1037.2158	4.2487922
1040.5831	2.0678525
1043.9492	5.1363182
1047.3141	4.5791988
1050.6776	3.2715001
1054.0399	3.8382332
1057.4009	2.4044049
1060.7587	2.2199874
1064.1171	2.7850637
1067.4742	2.0996056
1070.8302	0.038621437
1074.1848	-0.02288302
1077.5381	5.0401001
1080.8903	2.7275834
1084.2411	3.2895699
1087.5886	4.1010313
1090.937	0.78705198
1094.2839	1.472596
1097.6298	0.53267771
1100.9742	1.5922998
1104.3175	0.40147156
1107.6575	3.3351636
1110.9982	1.1434538
1114.3376	2.7013144
1117.6758	1.5087503
1121.0109	0.81573862
1124.3466	1.6223488
1127.6809	1.6785536
1131.014	3.4843616
1134.344	5.0397468
1137.6747	1.5947798
1141.004	3.6494327
1144.3302	1.9536815
1147.6571	2.5075958
1150.9827	2.3111475
1154.3052	2.114315
1157.6283	2.6671629
1160.9501	2.2196651
1164.2688	5.3968005
1167.5881	3.4486318
1170.9063	4.5001359
1174.2212	2.8012877
1177.5369	3.7271526
1180.8494	5.9026756
1184.1625	2.2029202
1187.4742	2.5028605
1190.7831	3.8024783
1194.0924	-0.023170738
1197.3987	0.7758655
1200.7056	1.824646
1204.0093	3.3731194
1207.3137	0.67134732
1210.615	1.4692775
1213.9169	2.391969
1217.2157	0.43937325
1220.5151	3.8615472
1223.8115	3.1584423
1227.1084	1.9551134
1230.4023	4.7515159
1233.6968	0.79770172
1236.9882	1.8436254
1240.2783	1.8893163
1243.5691	2.5598035
1246.8568	4.3550401
1250.1451	1.2750797
1253.4303	3.9448745
1256.7144	0.8644563
