672.79272	2669.1619
676.3017	2642.2964
679.80933	2049.832
683.31555	1931.7549
686.81848	1424.0138
690.32202	1255.6779
693.82422	709.6958
697.32507	475.05716
700.82458	386.75229
704.32068	202.73132
707.8175	-229.93245
711.31293	-377.28934
714.80701	-450.34561
718.29974	-748.10815
721.78912	-626.62109
725.27917	-657.81464
728.76788	-739.73224
732.25519	-642.37988
735.7392	-841.79578
739.22388	-564.91266
742.70715	-751.77155
746.18713	-914.40808
749.66772	-819.7572
753.14703	-735.85413
756.62299	-508.73523
760.09955	-449.33557
763.57483	-422.68805
767.04675	-226.82657
770.51935	-163.68655
773.9906	-130.30054
777.4585	1.3009744
780.92706	-95.818962
784.39435	17.310326
787.85822	1.6587983
791.32281	271.28973
794.78406	397.14542
798.24597	400.28622
801.70459	519.65845
805.16382	823.3197
808.6217	826.24567
812.07635	978.41467
815.53156	1169.8811
818.98352	1424.5991
822.43616	1038.6234
825.88544	1208.9071
829.33539	884.50555
832.78204	864.37457
836.22937	729.56744
839.67334	765.04132
843.11804	837.84985
846.55939	423.95142
849.99945	453.37604
853.44012	486.15039
856.87756	648.23846
860.31561	618.68817
863.75043	483.46527
867.18585	635.61652
870.61798	639.10883
874.04883	823.96997
877.48029	785.22516
880.90851	691.84448
884.33539	878.85382
887.76294	905.27893
891.18726	1177.0917
894.61218	1142.3342
898.03381	1204.9801
901.45416	1333.0551
904.87323	1352.5671
908.29291	1436.5397
911.70935	1749.9495
915.12445	1690.8203
918.54022	2210.176
921.95276	2473.9949
925.36395	3290.2998
928.77386	4838.1001
932.18445	8013.418
935.59174	12436.233
938.99774	17412.57
942.40247	22225.438
945.8078	23703.855
949.20996	23378.807
952.61078	22690.314
956.01031	22393.387
959.40851	22596.033
962.80542	23045.26
966.203	23246.092
969.59735	23153.512
972.99042	23421.541
976.3822	23498.188
979.77264	23694.461
983.16187	23527.371
986.54974	22346.926
989.93634	19127.133
993.32361	14831.013
996.70764	10935.554
1000.0903	8348.7754
1003.4718	6773.686
1006.852	5954.2939
1010.2309	5190.6089
1013.6085	4517.6387
1016.9848	3810.3926
