672.79272	2851
676.3017	2769
679.80933	2728
683.31555	2691
686.81848	2656
690.32202	2578
693.82422	2611
697.32507	2454
700.82458	2366
704.32068	2424
707.8175	2412
711.31293	2399
714.80701	2283
718.29974	2236
721.78912	2269
725.27917	2199
728.76788	2263
732.25519	2302
735.7392	2216
739.22388	2232
742.70715	2151
746.18713	2173
749.66772	2234
753.14703	2113
756.62299	2187
760.09955	2173
763.57483	2223
767.04675	2159
770.51935	2196
773.9906	2193
777.4585	2272
780.92706	2253
784.39435	2212
787.85822	2220
791.32281	2188
794.78406	2199
798.24597	2218
801.70459	2211
805.16382	2285
808.6217	2319
812.07635	2255
815.53156	2343
818.98352	2317
822.43616	2281
825.88544	2297
829.33539	2183
832.78204	2233
836.22937	2271
839.67334	2206
843.11804	2148
846.55939	2124
849.99945	2083
853.44012	2139
856.87756	2094
860.31561	2131
863.75043	2100
867.18585	2103
870.61798	2124
874.04883	2163
877.48029	2131
880.90851	2201
884.33539	2074
887.76294	2161
891.18726	2172
894.61218	2220
898.03381	2188
901.45416	2172
904.87323	2179
908.29291	2197
911.70935	2226
915.12445	2225
918.54022	2398
921.95276	2419
925.36395	2439
928.77386	2743
932.18445	3288
935.59174	3885
938.99774	4679
942.40247	5259
945.8078	5284
949.20996	5227
952.61078	5125
956.01031	5230
959.40851	5220
962.80542	5196
966.203	5237
969.59735	5285
972.99042	5146
976.3822	5252
979.77264	5435
983.16187	5098
986.54974	4923
989.93634	4447
993.32361	3812
996.70764	3265
1000.0903	2993
1003.4718	2748
1006.852	2693
1010.2309	2459
1013.6085	2462
1016.9848	2391
1020.3598	2258
1023.7336	2241
1027.1061	2169
1030.4773	2040
1033.8472	1971
1037.2158	1889
1040.5831	1920
1043.9492	1859
1047.3141	1810
1050.6776	1858
1054.0399	1844
1057.4009	1777
1060.7587	1794
1064.1171	1812
1067.4742	1861
1070.8302	1835
1074.1848	1808
1077.5381	1852
1080.8903	1875
1084.2411	1895
1087.5886	1904
1090.937	1917
1094.2839	1876
1097.6298	1948
1100.9742	1947
1104.3175	1988
1107.6575	2012
1110.9982	1973
1114.3376	2060
1117.6758	2036
1121.0109	2090
1124.3466	2070
1127.6809	1982
1131.014	2065
1134.344	2031
1137.6747	2068
1141.004	2136
1144.3302	2041
1147.6571	2100
1150.9827	2107
1154.3052	2160
1157.6283	2152
1160.9501	2216
1164.2688	2218
1167.5881	2178
1170.9063	2192
1174.2212	2215
1177.5369	2165
1180.8494	2266
1184.1625	2297
1187.4742	2239
1190.7831	2216
1194.0924	2280
1197.3987	2357
1200.7056	2329
1204.0093	2385
1207.3137	2325
1210.615	2417
1213.9169	2351
1217.2157	2355
1220.5151	2375
1223.8115	2427
1227.1084	2414
1230.4023	2573
1233.6968	2588
1236.9882	2558
1240.2783	2558
1243.5691	2586
1246.8568	2659
1250.1451	2663
1253.4303	2797
1256.7144	2817
1259.999	2885
1263.2805	2928
1266.5626	2998
1269.8418	3045
1273.1196	3114
1276.3981	3200
1279.6735	3210
1282.9476	3374
1286.2206	3418
1289.4941	3457
1292.7646	3554
1296.0339	3689
1299.304	3857
1302.5707	3867
1305.8363	3987
1309.1007	4163
1312.3658	4328
1315.6278	4631
1318.8885	4804
1322.1481	5062
1325.4064	5435
1328.6653	5966
1331.9211	6414
1335.1759	7071
1338.4293	7703
1341.6815	8256
1344.9326	8760
1348.1824	8704
1351.4329	8705
1354.6803	8415
1357.9264	7911
1361.1714	7446
1364.4152	6887
1367.6577	6481
1370.8992	5992
1374.1393	5648
1377.3783	5340
1380.616	5066
1383.8525	4860
1387.0879	4710
1390.322	4499
1393.5549	4190
1396.7866	4224
1400.0172	4123
1403.2466	3976
1406.4747	3833
1409.7017	3744
1412.9274	3772
1416.1519	3614
