672.79272	3216
676.3017	3218
679.80933	3146
683.31555	3034
686.81848	2887
690.32202	2874
693.82422	2803
697.32507	2810
700.82458	2674
704.32068	2708
707.8175	2556
711.31293	2616
714.80701	2499
718.29974	2483
721.78912	2385
725.27917	2472
728.76788	2441
732.25519	2365
735.7392	2282
739.22388	2331
742.70715	2332
746.18713	2301
749.66772	2319
753.14703	2336
756.62299	2375
760.09955	2305
763.57483	2342
767.04675	2309
770.51935	2345
773.9906	2362
777.4585	2353
780.92706	2371
784.39435	2398
787.85822	2235
791.32281	2245
794.78406	2339
798.24597	2374
801.70459	2420
805.16382	2399
808.6217	2338
812.07635	2391
815.53156	2437
818.98352	2444
822.43616	2395
825.88544	2441
829.33539	2461
832.78204	2283
836.22937	2338
839.67334	2254
843.11804	2232
846.55939	2249
849.99945	2209
853.44012	2236
856.87756	2311
860.31561	2250
863.75043	2191
867.18585	2222
870.61798	2171
874.04883	2238
877.48029	2201
880.90851	2174
884.33539	2178
887.76294	2245
891.18726	2205
894.61218	2233
898.03381	2228
901.45416	2186
904.87323	2206
908.29291	2268
911.70935	2292
915.12445	2381
918.54022	2351
921.95276	2404
925.36395	2709
928.77386	2888
932.18445	3640
935.59174	4482
938.99774	5380
942.40247	6110
945.8078	6219
949.20996	6021
952.61078	6009
956.01031	5873
959.40851	5919
962.80542	6071
966.203	5959
969.59735	6074
972.99042	6201
976.3822	5968
979.77264	6075
983.16187	6021
986.54974	5586
989.93634	4929
993.32361	3998
996.70764	3443
1000.0903	3043
1003.4718	2800
1006.852	2596
1010.2309	2493
1013.6085	2402
1016.9848	2197
1020.3598	2157
1023.7336	1953
1027.1061	1887
1030.4773	1748
1033.8472	1712
1037.2158	1550
1040.5831	1569
1043.9492	1462
1047.3141	1473
1050.6776	1404
1054.0399	1437
1057.4009	1388
1060.7587	1383
1064.1171	1355
1067.4742	1299
1070.8302	1387
1074.1848	1357
1077.5381	1343
1080.8903	1301
1084.2411	1295
1087.5886	1270
1090.937	1303
1094.2839	1288
1097.6298	1298
1100.9742	1311
1104.3175	1257
1107.6575	1311
1110.9982	1277
1114.3376	1217
1117.6758	1329
1121.0109	1230
1124.3466	1244
1127.6809	1264
1131.014	1256
1134.344	1215
1137.6747	1268
1141.004	1269
1144.3302	1221
1147.6571	1270
1150.9827	1204
1154.3052	1190
1157.6283	1198
1160.9501	1224
1164.2688	1233
1167.5881	1202
1170.9063	1211
1174.2212	1192
1177.5369	1170
1180.8494	1197
1184.1625	1203
1187.4742	1204
