672.79272	283
676.3017	287
679.80933	283
683.31555	312
686.81848	269
690.32202	253
693.82422	273
697.32507	267
700.82458	272
704.32068	249
707.8175	244
711.31293	237
714.80701	230
718.29974	226
721.78912	243
725.27917	238
728.76788	225
732.25519	220
735.7392	231
739.22388	219
742.70715	207
746.18713	231
749.66772	196
753.14703	229
756.62299	193
760.09955	215
763.57483	209
767.04675	228
770.51935	216
773.9906	219
777.4585	217
780.92706	220
784.39435	199
787.85822	231
791.32281	211
794.78406	239
798.24597	208
801.70459	235
805.16382	223
808.6217	209
812.07635	217
815.53156	212
818.98352	208
822.43616	218
825.88544	230
829.33539	228
832.78204	203
836.22937	223
839.67334	202
843.11804	199
846.55939	221
849.99945	232
853.44012	200
856.87756	192
860.31561	208
863.75043	219
867.18585	222
870.61798	211
874.04883	198
877.48029	197
880.90851	224
884.33539	204
887.76294	202
891.18726	205
894.61218	206
898.03381	210
901.45416	212
904.87323	224
908.29291	212
911.70935	223
915.12445	202
918.54022	222
921.95276	207
925.36395	219
928.77386	206
932.18445	239
935.59174	284
938.99774	321
942.40247	399
945.8078	480
949.20996	537
952.61078	570
956.01031	582
959.40851	581
962.80542	542
966.203	521
969.59735	564
972.99042	546
976.3822	521
979.77264	511
983.16187	557
986.54974	528
989.93634	544
993.32361	500
996.70764	438
1000.0903	362
1003.4718	316
1006.852	298
1010.2309	274
1013.6085	260
1016.9848	228
1020.3598	246
1023.7336	197
1027.1061	199
1030.4773	174
1033.8472	177
1037.2158	185
1040.5831	151
1043.9492	150
1047.3141	141
1050.6776	146
1054.0399	162
1057.4009	139
1060.7587	158
1064.1171	142
1067.4742	120
1070.8302	119
1074.1848	131
1077.5381	131
1080.8903	139
1084.2411	152
1087.5886	127
1090.937	117
1094.2839	109
1097.6298	118
1100.9742	126
1104.3175	115
1107.6575	112
1110.9982	119
1114.3376	127
1117.6758	125
1121.0109	119
1124.3466	132
1127.6809	150
1131.014	141
1134.344	117
1137.6747	107
1141.004	119
1144.3302	143
1147.6571	127
1150.9827	128
1154.3052	138
1157.6283	132
1160.9501	121
1164.2688	118
1167.5881	122
1170.9063	121
1174.2212	128
1177.5369	123
1180.8494	121
1184.1625	118
1187.4742	129
1190.7831	119
1194.0924	96
1197.3987	132
1200.7056	113
1204.0093	119
1207.3137	114
1210.615	115
1213.9169	111
1217.2157	111
1220.5151	122
1223.8115	116
1227.1084	118
1230.4023	112
1233.6968	114
1236.9882	124
1240.2783	111
1243.5691	103
1246.8568	108
1250.1451	101
1253.4303	102
1256.7144	108
1259.999	99
1263.2805	107
1266.5626	107
1269.8418	114
1273.1196	118
1276.3981	111
1279.6735	93
1282.9476	113
1286.2206	102
1289.4941	108
1292.7646	98
1296.0339	115
1299.304	127
1302.5707	102
1305.8363	110
1309.1007	109
1312.3658	110
1315.6278	106
1318.8885	114
1322.1481	117
1325.4064	121
1328.6653	105
1331.9211	132
1335.1759	116
1338.4293	105
1341.6815	106
1344.9326	125
1348.1824	134
1351.4329	113
1354.6803	117
1357.9264	133
1361.1714	108
1364.4152	102
1367.6577	122
1370.8992	105
1374.1393	101
1377.3783	99
1380.616	109
1383.8525	101
1387.0879	101
1390.322	107
1393.5549	110
1396.7866	123
1400.0172	106
1403.2466	116
1406.4747	111
1409.7017	93
1412.9274	99
1416.1519	105
1419.3752	112
1422.5974	105
1425.8184	103
1429.0381	111
1432.2549	88
1435.4723	110
1438.6885	85
1441.9034	88
1445.1172	98
1448.3298	99
1451.5394	82
1454.7496	105
1457.9587	107
1461.1666	107
1464.3733	103
1467.5769	102
1470.7813	102
1473.9844	101
1477.1863	92
1480.3851	115
1483.5847	94
1486.7831	96
1489.9803	104
1493.1746	116
1496.3694	94
1499.563	103
1502.7537	101
1505.9449	103
1509.1351	88
1512.3223	97
1515.51	107
1518.6967	105
1521.8802	105
1525.0645	87
1528.2457	95
1531.4276	106
1534.6084	100
1537.7861	111
1540.9645	100
1544.1399	101
1547.3159	113
1550.489	108
1553.6627	91
1556.8335	106
1560.0049	115
1563.1732	96
1566.3423	111
1569.5083	116
1572.675	118
1575.8387	131
1579.0032	153
1582.1646	175
1585.3248	245
1588.4857	331
1591.6437	519
1594.8022	613
1597.9579	577
1601.1124	392
1604.2675	240
1607.4197	162
1610.5706	115
1613.7223	109
1616.871	90
1620.0184	108
1623.1666	118
1626.3119	109
1629.4559	106
1632.6006	99
1635.7424	94
1638.8831	107
1642.0225	94
1645.1626	91
1648.2998	92
1651.4358	94
1654.5707	82
1657.7043	79
1660.8387	86
1663.9702	95
1667.1005	77
1670.2296	79
1673.3577	84
1676.4845	77
1679.6119	81
1682.7366	85
1685.86	93
1688.9823	84
1692.1035	83
1695.2235	76
1698.3424	81
1701.4601	69
1704.5767	85
1707.6921	80
1710.8065	72
1713.9197	68
1717.0317	72
1720.1427	78
1723.2524	93
1726.3612	70
1729.4688	76
1732.5751	79
1735.6804	77
1738.7845	72
1741.8876	75
1744.9894	88
1748.0902	71
1751.1898	87
1754.2883	71
1757.3856	78
1760.4801	71
1763.5753	69
1766.6693	76
1769.7621	83
1772.8539	76
1775.9445	82
1779.0322	61
1782.1206	78
1785.2079	83
1788.2941	59
1791.379	84
1794.4612	77
1797.5439	71
1800.6256	77
1803.7045	59
1806.7839	69
1809.8622	81
1812.9395	68
1816.0138	74
1819.0887	78
1822.1626	75
1825.2335	75
1828.3052	69
1831.3757	97
1834.4434	78
1837.5117	75
1840.5771	66
1843.6432	76
1846.7083	75
1849.7703	81
1852.8331	80
1855.8929	72
1858.9535	72
1862.0112	81
1865.0696	80
1868.125	71
1871.1812	71
1874.2345	85
1877.2885	85
1880.3395	73
1883.3912	78
1886.4401	67
1889.4896	77
1892.5363	72
1895.5836	66
1898.6281	67
1901.6715	67
1904.7155	68
1907.7567	71
1910.7985	69
1913.8375	66
1916.8755	73
1919.9139	62
1922.9497	80
1925.9844	70
1929.0197	69
1932.052	64
1935.0834	72
1938.1136	67
1941.1447	77
1944.1727	79
1947.1997	67
1950.2256	64
1953.2522	67
1956.2759	81
1959.2986	69
1962.3201	66
1965.3406	77
1968.3617	86
1971.38	71
1974.3973	74
1977.4135	71
1980.4285	79
1983.4425	80
1986.4554	65
1989.469	77
1992.4797	70
1995.4894	65
1998.498	58
2001.5055	65
2004.512	72
2007.5173	67
2010.5216	80
2013.5248	60
2016.527	66
2019.5281	63
2022.528	66
2025.527	68
2028.5248	78
2031.5215	64
