672.79272	282
676.3017	291
679.80933	317
683.31555	283
686.81848	273
690.32202	279
693.82422	274
697.32507	274
700.82458	271
704.32068	249
707.8175	235
711.31293	241
714.80701	230
718.29974	217
721.78912	245
725.27917	227
728.76788	213
732.25519	206
735.7392	236
739.22388	205
742.70715	225
746.18713	218
749.66772	219
753.14703	246
756.62299	218
760.09955	228
763.57483	223
767.04675	230
770.51935	212
773.9906	224
777.4585	223
780.92706	229
784.39435	240
787.85822	228
791.32281	244
794.78406	225
798.24597	241
801.70459	242
805.16382	221
808.6217	244
812.07635	226
815.53156	236
818.98352	241
822.43616	234
825.88544	231
829.33539	223
832.78204	231
836.22937	227
839.67334	208
843.11804	216
846.55939	190
849.99945	207
853.44012	218
856.87756	215
860.31561	235
863.75043	207
867.18585	227
870.61798	232
874.04883	221
877.48029	216
880.90851	187
884.33539	217
887.76294	230
891.18726	212
894.61218	225
898.03381	223
901.45416	218
904.87323	241
908.29291	242
911.70935	222
915.12445	219
918.54022	225
921.95276	232
925.36395	251
928.77386	275
932.18445	328
935.59174	392
938.99774	483
942.40247	557
945.8078	558
949.20996	533
952.61078	537
956.01031	509
959.40851	531
962.80542	533
966.203	524
969.59735	539
972.99042	512
976.3822	536
979.77264	519
983.16187	532
986.54974	512
989.93634	432
993.32361	368
996.70764	316
1000.0903	284
1003.4718	266
1006.852	268
1010.2309	222
1013.6085	235
1016.9848	214
1020.3598	208
1023.7336	210
1027.1061	191
1030.4773	161
1033.8472	144
1037.2158	155
1040.5831	150
1043.9492	148
1047.3141	137
1050.6776	150
1054.0399	143
1057.4009	144
1060.7587	168
1064.1171	145
1067.4742	135
1070.8302	144
1074.1848	132
1077.5381	127
1080.8903	142
1084.2411	131
1087.5886	130
1090.937	149
1094.2839	122
1097.6298	153
1100.9742	136
1104.3175	124
1107.6575	129
1110.9982	138
1114.3376	138
1117.6758	119
1121.0109	148
1124.3466	111
1127.6809	135
1131.014	137
1134.344	141
1137.6747	114
1141.004	131
1144.3302	134
1147.6571	122
1150.9827	121
1154.3052	120
1157.6283	121
1160.9501	140
1164.2688	134
1167.5881	140
1170.9063	134
1174.2212	137
1177.5369	116
1180.8494	130
1184.1625	116
1187.4742	116
1190.7831	133
1194.0924	109
1197.3987	115
1200.7056	122
1204.0093	122
1207.3137	129
1210.615	131
1213.9169	114
1217.2157	129
1220.5151	124
1223.8115	124
1227.1084	112
1230.4023	121
1233.6968	115
1236.9882	126
1240.2783	119
1243.5691	115
1246.8568	112
1250.1451	104
1253.4303	120
1256.7144	120
1259.999	126
1263.2805	120
1266.5626	121
1269.8418	105
1273.1196	118
1276.3981	127
1279.6735	134
1282.9476	110
1286.2206	109
1289.4941	116
1292.7646	125
1296.0339	121
1299.304	115
1302.5707	109
1305.8363	119
1309.1007	138
1312.3658	115
1315.6278	118
1318.8885	116
1322.1481	117
1325.4064	117
1328.6653	129
1331.9211	102
1335.1759	149
1338.4293	135
1341.6815	133
1344.9326	107
1348.1824	130
1351.4329	107
1354.6803	137
1357.9264	113
1361.1714	126
1364.4152	110
1367.6577	116
1370.8992	119
1374.1393	118
1377.3783	115
1380.616	125
1383.8525	125
1387.0879	122
1390.322	122
1393.5549	104
1396.7866	107
1400.0172	123
1403.2466	117
1406.4747	108
1409.7017	120
1412.9274	111
1416.1519	107
1419.3752	116
1422.5974	108
1425.8184	114
1429.0381	117
1432.2549	109
1435.4723	90
1438.6885	98
1441.9034	110
1445.1172	112
1448.3298	120
1451.5394	99
1454.7496	115
1457.9587	112
1461.1666	117
1464.3733	104
1467.5769	112
1470.7813	118
1473.9844	103
1477.1863	93
1480.3851	117
1483.5847	117
1486.7831	101
1489.9803	115
1493.1746	93
1496.3694	107
1499.563	103
1502.7537	97
1505.9449	101
1509.1351	108
1512.3223	106
1515.51	106
1518.6967	85
1521.8802	108
1525.0645	106
1528.2457	102
1531.4276	109
1534.6084	109
1537.7861	112
1540.9645	104
1544.1399	94
1547.3159	93
1550.489	107
1553.6627	114
1556.8335	102
1560.0049	112
1563.1732	112
1566.3423	127
1569.5083	134
1572.675	180
1575.8387	186
1579.0032	280
1582.1646	354
1585.3248	479
1588.4857	548
1591.6437	454
1594.8022	282
1597.9579	192
1601.1124	155
1604.2675	134
1607.4197	116
1610.5706	116
1613.7223	120
1616.871	106
1620.0184	109
1623.1666	116
1626.3119	102
1629.4559	98
1632.6006	106
1635.7424	105
1638.8831	100
1642.0225	107
1645.1626	113
1648.2998	111
1651.4358	92
1654.5707	106
1657.7043	92
1660.8387	90
1663.9702	94
1667.1005	88
1670.2296	73
1673.3577	88
1676.4845	96
1679.6119	102
1682.7366	82
1685.86	94
1688.9823	77
1692.1035	74
1695.2235	77
1698.3424	90
1701.4601	87
1704.5767	67
1707.6921	80
1710.8065	92
1713.9197	83
1717.0317	87
1720.1427	85
1723.2524	84
1726.3612	89
1729.4688	85
1732.5751	79
1735.6804	78
1738.7845	95
1741.8876	91
1744.9894	82
1748.0902	82
1751.1898	74
1754.2883	80
1757.3856	70
1760.4801	90
1763.5753	83
1766.6693	77
1769.7621	79
1772.8539	79
1775.9445	72
1779.0322	84
1782.1206	82
1785.2079	94
1788.2941	96
1791.379	84
1794.4612	74
1797.5439	73
1800.6256	84
1803.7045	80
1806.7839	80
1809.8622	89
1812.9395	92
1816.0138	71
1819.0887	107
1822.1626	74
1825.2335	87
1828.3052	92
1831.3757	76
1834.4434	89
1837.5117	75
1840.5771	89
1843.6432	75
1846.7083	101
1849.7703	86
1852.8331	81
1855.8929	92
1858.9535	82
1862.0112	80
1865.0696	81
1868.125	80
1871.1812	73
1874.2345	86
1877.2885	96
1880.3395	63
1883.3912	89
1886.4401	77
1889.4896	90
1892.5363	103
1895.5836	89
1898.6281	83
1901.6715	65
1904.7155	78
1907.7567	88
1910.7985	80
1913.8375	76
1916.8755	88
1919.9139	63
1922.9497	71
1925.9844	81
1929.0197	76
1932.052	74
1935.0834	66
1938.1136	81
1941.1447	78
1944.1727	82
1947.1997	76
1950.2256	80
1953.2522	92
1956.2759	76
1959.2986	86
