672.79272	3255
676.3017	3286
679.80933	3163
683.31555	3056
686.81848	3016
690.32202	2910
693.82422	2860
697.32507	2790
700.82458	2674
704.32068	2739
707.8175	2692
711.31293	2563
714.80701	2537
718.29974	2533
721.78912	2533
725.27917	2511
728.76788	2393
732.25519	2489
735.7392	2408
739.22388	2410
742.70715	2345
746.18713	2445
749.66772	2396
753.14703	2271
756.62299	2388
760.09955	2408
763.57483	2291
767.04675	2382
770.51935	2342
773.9906	2336
777.4585	2407
780.92706	2427
784.39435	2442
787.85822	2371
791.32281	2456
794.78406	2289
798.24597	2428
801.70459	2409
805.16382	2471
808.6217	2411
812.07635	2425
815.53156	2539
818.98352	2518
822.43616	2452
825.88544	2412
829.33539	2357
832.78204	2358
836.22937	2292
839.67334	2304
843.11804	2331
846.55939	2305
849.99945	2216
853.44012	2236
856.87756	2266
860.31561	2224
863.75043	2186
867.18585	2228
870.61798	2197
874.04883	2237
877.48029	2215
880.90851	2206
884.33539	2306
887.76294	2302
891.18726	2310
894.61218	2230
898.03381	2219
901.45416	2306
904.87323	2339
908.29291	2314
911.70935	2352
915.12445	2317
918.54022	2410
921.95276	2502
925.36395	2666
928.77386	3016
932.18445	3742
935.59174	4684
938.99774	5530
942.40247	6310
945.8078	6221
949.20996	6080
952.61078	6137
956.01031	5986
959.40851	6067
962.80542	6030
966.203	5916
969.59735	6116
972.99042	6164
976.3822	6135
979.77264	6124
983.16187	5841
986.54974	5626
989.93634	4904
993.32361	4087
996.70764	3444
1000.0903	3089
1003.4718	2862
1006.852	2725
1010.2309	2591
1013.6085	2326
1016.9848	2190
1020.3598	2101
1023.7336	1948
1027.1061	1865
1030.4773	1806
1033.8472	1744
1037.2158	1603
1040.5831	1603
1043.9492	1502
1047.3141	1491
1050.6776	1533
1054.0399	1452
1057.4009	1386
1060.7587	1419
1064.1171	1395
1067.4742	1352
1070.8302	1353
1074.1848	1398
1077.5381	1370
1080.8903	1395
1084.2411	1361
1087.5886	1392
1090.937	1305
1094.2839	1352
1097.6298	1293
1100.9742	1356
1104.3175	1325
1107.6575	1334
1110.9982	1330
1114.3376	1277
1117.6758	1249
1121.0109	1234
1124.3466	1288
1127.6809	1281
1131.014	1286
1134.344	1311
1137.6747	1280
1141.004	1310
1144.3302	1317
1147.6571	1239
1150.9827	1300
1154.3052	1271
1157.6283	1305
1160.9501	1194
1164.2688	1236
1167.5881	1216
1170.9063	1252
1174.2212	1223
1177.5369	1275
1180.8494	1220
1184.1625	1216
1187.4742	1226
1190.7831	1190
1194.0924	1157
1197.3987	1163
1200.7056	1161
1204.0093	1189
1207.3137	1181
1210.615	1235
1213.9169	1202
1217.2157	1196
