672.79272	8.2226219
676.3017	5.5065007
679.80933	5.7844629
683.31555	4.6815958
686.81848	3.1978483
690.32202	3.2086082
693.82422	1.3388137
697.32507	0.58855307
700.82458	3.5829132
704.32068	0.07183966
707.8175	1.1807009
711.31293	-0.090566747
714.80701	1.1331238
718.29974	1.8518543
721.78912	2.3155835
725.27917	0.77463788
728.76788	0.72897154
732.25519	3.928659
735.7392	1.6236726
739.22388	2.9393101
742.70715	1.7505295
746.18713	2.3073072
749.66772	3.8599205
753.14703	3.2833414
756.62299	5.7025414
760.09955	4.7427835
763.57483	5.5290446
767.04675	5.0613003
770.51935	7.4648004
773.9906	5.9895191
777.4585	8.8854399
780.92706	9.5277967
784.39435	7.6665711
787.85822	8.8017435
791.32281	11.183539
794.78406	8.5618649
798.24597	9.4369287
801.70459	12.68365
805.16382	10.552225
808.6217	13.417643
812.07635	15.404901
815.53156	16.139179
818.98352	17.745413
822.43616	14.348781
825.88544	14.949215
829.33539	16.671888
832.78204	15.89174
836.22937	13.483934
839.67334	14.948414
843.11804	14.160336
846.55939	13.619649
849.99945	12.701455
853.44012	12.030848
856.87756	13.357784
860.31561	15.932401
863.75043	16.37966
867.18585	14.449688
870.61798	16.142454
874.04883	17.083042
877.48029	18.021532
880.90851	18.707897
884.33539	17.017218
887.76294	15.699566
891.18726	17.254921
894.61218	17.183386
898.03381	17.359941
901.45416	18.159658
904.87323	15.582577
908.29291	18.003761
911.70935	19.548199
915.12445	19.96595
918.54022	21.257082
921.95276	25.296579
925.36395	33.959503
928.77386	52.370892
932.18445	75.9058
935.59174	108.06422
938.99774	131.47121
942.40247	130.25179
945.8078	132.40602
949.20996	127.05891
952.61078	131.96049
956.01031	130.11079
959.40851	130.50987
962.80542	128.78275
966.203	132.92944
969.59735	132.07498
972.99042	131.46939
976.3822	136.86272
979.77264	129.12999
983.16187	131.02121
986.54974	112.28643
989.93634	85.425674
993.32361	61.563969
996.70764	49.201324
1000.0903	44.587776
1003.4718	42.473354
1006.852	31.608078
1010.2309	31.116972
1013.6085	28.625063
1016.9848	24.38237
1020.3598	22.88892
1023.7336	19.019735
1027.1061	18.774836
1030.4773	13.029245
1033.8472	12.907985
1037.2158	9.1610756
1040.5831	5.6635385
1043.9492	5.5403929
1047.3141	4.0416603
1050.6776	4.4173589
1054.0399	3.0425091
1057.4009	2.1671295
1060.7587	2.416239
1064.1171	1.9148554
1067.4742	1.9129965
1070.8302	2.9106801
1074.1848	2.2829232
1077.5381	3.154743
1080.8903	1.0261559
1084.2411	2.7721782
1087.5886	3.0178287
1090.937	2.2631176
1094.2839	2.0080631
1097.6298	1.0026795
1100.9742	2.4969821
1104.3175	2.7409854
1107.6575	1.109707
1110.9982	0.22815345
1114.3376	2.7213418
1117.6758	1.5892857
1121.0109	0.83200186
1124.3466	2.1994951
1127.6809	1.0667819
1131.014	2.0588741
1134.344	1.8007889
1137.6747	1.292528
1141.004	1.6591079
1144.3302	0.6505447
1147.6571	0.89183903
1150.9827	0.38300693
1154.3052	1.4990635
1157.6283	0.11500888
1160.9501	3.3558583
1164.2688	1.4716265
1167.5881	1.5873125
1170.9063	0.20293052
1174.2212	1.0684954
1177.5369	0.8090046
1180.8494	0.54947805
1184.1625	0.41491312
1187.4742	0.90532362
1190.7831	1.895722
1194.0924	1.0111063
1197.3987	1.6264939
1200.7056	0.49188203
1204.0093	0.60728842
1207.3137	0.84770882
1210.615	1.0881612
1213.9169	0.32864136
1217.2157	1.4441659
1220.5151	-0.1902691
1223.8115	0.050352532
1227.1084	1.2910266
1230.4023	1.5317686
1233.6968	1.1475741
1236.9882	2.2634585
1240.2783	-0.49557826
1243.5691	0.74546385
1246.8568	0.48659962
1250.1451	0.47782382
1253.4303	1.594151
1256.7144	0.83558005
1259.999	1.2021106
1263.2805	0.94375676
1266.5626	2.3105125
1269.8418	1.1773905
1273.1196	1.1693903
1276.3981	2.6615109
1279.6735	1.4037642
1282.9476	0.14614905
1286.2206	2.1386685
1289.4941	1.6313214
1292.7646	-0.37588125
1296.0339	1.742059
1299.304	1.6101408
1302.5707	2.4783747
1305.8363	2.0967588
1309.1007	0.9652952
1312.3658	2.2089822
1315.6278	0.7028296
1318.8885	0.9468351
1322.1481	0.94100052
1325.4064	3.3103275
1328.6653	1.0548145
1331.9211	1.9244691
1335.1759	2.6692891
1338.4293	4.0392766
1341.6815	3.6594317
1344.9326	3.7797558
1348.1824	2.6502502
1351.4329	2.7709126
1354.6803	2.6417489
1357.9264	3.5127575
1361.1714	1.1339388
1364.4152	2.2552931
1367.6577	2.0018208
1370.8992	0.99852204
1374.1393	3.3703973
1377.3783	2.9924467
1380.616	3.1146703
1383.8525	2.9870679
1387.0879	2.4846394
1390.322	2.8573847
1393.5549	1.6053035
1396.7866	1.3533957
1400.0172	0.60166049
1403.2466	1.3500978
1406.4747	1.2237068
1409.7017	1.8474872
1412.9274	0.096438162
1416.1519	0.72055906
1419.3752	2.4698491
1422.5974	2.0943072
1425.8184	0.84393299
1429.0381	1.5937252
1432.2549	2.0936828
1435.4723	1.3438047
1438.6885	1.34409
1441.9034	2.0945375
1445.1172	1.4701459
1448.3298	1.2209141
1451.5394	1.47184
1454.7496	3.2229238
1457.9587	2.8491631
1461.1666	1.3505565
1464.3733	2.227103
1467.5769	2.4787996
1470.7813	0.73064691
1473.9844	0.73264241
1477.1863	1.2347845
1480.3851	0.11206997
1483.5847	1.1145
1486.7831	2.1170714
1489.9803	2.4947827
1493.1746	1.4976302
1496.3694	1.3756154
1499.563	2.3787346
1502.7537	3.0069845
1505.9449	1.2603666
1509.1351	2.1388774
1512.3223	1.8925123
1515.51	3.0212741
1518.6967	2.9001584
1521.8802	0.65416086
1525.0645	2.6582839
1528.2457	2.0375214
1531.4276	3.1668751
1534.6084	5.4213414
1537.7861	4.4259152
1540.9645	4.5555992
1544.1399	5.4353862
1547.3159	7.69028
1550.489	7.320272
1553.6627	7.450366
1556.8335	13.455554
1560.0049	12.83584
1563.1732	18.091215
1566.3423	25.721684
1569.5083	41.477238
1572.675	56.73288
1575.8387	77.613602
1579.0032	96.244408
1582.1646	116.62529
1585.3248	111.63125
1588.4857	83.762291
1591.6437	59.893394
1594.8022	36.89957
1597.9579	27.155815
