672.79272	2755
676.3017	2723
679.80933	2668
683.31555	2533
686.81848	2552
690.32202	2437
693.82422	2337
697.32507	2401
700.82458	2296
704.32068	2289
707.8175	2366
711.31293	2272
714.80701	2160
718.29974	2144
721.78912	2250
725.27917	2131
728.76788	2150
732.25519	2126
735.7392	2051
739.22388	2079
742.70715	2059
746.18713	2027
749.66772	2020
753.14703	2037
756.62299	2026
760.09955	2089
763.57483	2088
767.04675	2140
770.51935	2156
773.9906	2145
777.4585	2060
780.92706	2103
784.39435	2067
787.85822	2074
791.32281	2118
794.78406	2141
798.24597	2209
801.70459	2160
805.16382	2207
808.6217	2167
812.07635	2145
815.53156	2156
818.98352	2186
822.43616	2189
825.88544	2182
829.33539	2126
832.78204	2073
836.22937	2060
839.67334	2073
843.11804	2005
846.55939	2021
849.99945	2054
853.44012	1966
856.87756	1961
860.31561	2047
863.75043	1976
867.18585	1992
870.61798	2006
874.04883	1988
877.48029	2021
880.90851	1986
884.33539	2002
887.76294	1985
891.18726	2062
894.61218	2017
898.03381	1982
901.45416	2004
904.87323	2061
908.29291	2074
911.70935	2165
915.12445	2097
918.54022	2346
921.95276	2594
925.36395	3067
928.77386	3920
932.18445	4586
935.59174	5332
938.99774	5600
942.40247	5407
945.8078	5380
949.20996	5388
952.61078	5269
956.01031	5329
959.40851	5397
962.80542	5455
966.203	5342
969.59735	5472
972.99042	5425
976.3822	5377
979.77264	5121
983.16187	4565
986.54974	3798
989.93634	3188
993.32361	2824
996.70764	2604
1000.0903	2482
1003.4718	2272
1006.852	2171
1010.2309	2101
1013.6085	1926
1016.9848	1776
1020.3598	1690
1023.7336	1647
1027.1061	1545
1030.4773	1469
1033.8472	1453
1037.2158	1396
1040.5831	1341
1043.9492	1308
1047.3141	1308
1050.6776	1257
1054.0399	1247
1057.4009	1229
1060.7587	1250
1064.1171	1252
1067.4742	1267
1070.8302	1237
1074.1848	1234
1077.5381	1209
1080.8903	1182
1084.2411	1135
1087.5886	1255
1090.937	1221
1094.2839	1180
1097.6298	1195
1100.9742	1208
1104.3175	1224
1107.6575	1249
1110.9982	1235
1114.3376	1239
1117.6758	1261
1121.0109	1247
1124.3466	1238
1127.6809	1341
1131.014	1402
1134.344	1375
1137.6747	1294
1141.004	1232
1144.3302	1176
1147.6571	1192
1150.9827	1144
1154.3052	1163
1157.6283	1178
1160.9501	1137
1164.2688	1103
1167.5881	1154
1170.9063	1148
1174.2212	1173
1177.5369	1189
1180.8494	1131
1184.1625	1131
1187.4742	1119
1190.7831	1119
1194.0924	1099
1197.3987	1160
1200.7056	1165
1204.0093	1166
1207.3137	1117
1210.615	1123
1213.9169	1128
1217.2157	1126
1220.5151	1173
1223.8115	1197
1227.1084	1239
1230.4023	1224
1233.6968	1206
1236.9882	1225
1240.2783	1129
1243.5691	1103
1246.8568	1086
1250.1451	1043
1253.4303	1089
1256.7144	1094
1259.999	1037
1263.2805	1084
1266.5626	1067
1269.8418	1059
1273.1196	1063
1276.3981	1070
1279.6735	1078
1282.9476	1090
1286.2206	1099
1289.4941	1093
1292.7646	1114
1296.0339	1060
1299.304	1106
1302.5707	1073
1305.8363	1115
1309.1007	1093
1312.3658	1075
1315.6278	1051
1318.8885	1128
1322.1481	1150
1325.4064	1112
1328.6653	1126
1331.9211	1215
1335.1759	1240
1338.4293	1185
1341.6815	1169
1344.9326	1211
1348.1824	1139
1351.4329	1071
1354.6803	1130
1357.9264	1128
1361.1714	1110
1364.4152	1172
1367.6577	1165
1370.8992	1192
1374.1393	1174
1377.3783	1119
1380.616	1139
1383.8525	1089
1387.0879	1107
1390.322	1079
1393.5549	1093
1396.7866	1062
1400.0172	1054
1403.2466	1145
1406.4747	1049
1409.7017	1168
1412.9274	1215
1416.1519	1200
1419.3752	1131
1422.5974	1059
1425.8184	1083
1429.0381	1017
1432.2549	1063
1435.4723	1021
1438.6885	1002
1441.9034	1004
1445.1172	952
1448.3298	965
1451.5394	967
1454.7496	964
1457.9587	990
1461.1666	980
1464.3733	989
1467.5769	965
1470.7813	940
1473.9844	952
1477.1863	961
1480.3851	955
1483.5847	970
1486.7831	1012
1489.9803	1009
1493.1746	1100
1496.3694	1061
1499.563	1031
1502.7537	985
1505.9449	956
1509.1351	919
1512.3223	883
1515.51	904
1518.6967	950
1521.8802	906
1525.0645	928
1528.2457	951
1531.4276	955
1534.6084	969
1537.7861	967
1540.9645	999
1544.1399	993
1547.3159	1063
1550.489	1089
1553.6627	1198
1556.8335	1309
1560.0049	1521
1563.1732	1675
1566.3423	2159
1569.5083	2663
1572.675	3424
1575.8387	4148
1579.0032	4810
1582.1646	5042
1585.3248	4436
1588.4857	3532
1591.6437	2819
1594.8022	2280
1597.9579	1864
1601.1124	1483
1604.2675	1268
1607.4197	1185
1610.5706	1098
1613.7223	1098
1616.871	1080
1620.0184	1052
1623.1666	933
1626.3119	920
1629.4559	916
1632.6006	850
1635.7424	844
1638.8831	875
1642.0225	834
1645.1626	805
1648.2998	830
1651.4358	807
1654.5707	769
1657.7043	782
1660.8387	770
1663.9702	773
1667.1005	746
1670.2296	745
1673.3577	763
1676.4845	771
1679.6119	705
1682.7366	746
1685.86	715
1688.9823	735
1692.1035	738
1695.2235	706
1698.3424	684
1701.4601	690
1704.5767	726
1707.6921	725
1710.8065	712
1713.9197	717
1717.0317	705
1720.1427	657
1723.2524	695
1726.3612	690
1729.4688	687
1732.5751	647
